"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"INTC","M","2023-03-31","29.040000915527344","32.900001525878906","28.6299991607666","32.66999816894531","343496414","0","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2023-04-28","32.939998626708984","33.84000015258789","28.510000228881836","31.059999465942383","728910112","11.273833412069934","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2023-05-31","31.110000610351562","32.290000915527344","26.854999542236328","31.440000534057617","968066673","-4.928064870641191","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2023-06-30","31.799999237060547","37.11000061035156","29.69499969482422","33.439998626708984","1065522382","1.6284653443423114","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2023-07-31","33.540000915527344","37.189998626708984","31.3799991607666","35.77000045776367","791861471","6.361316980528797","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2023-08-31","35.81999969482422","36.02000045776367","32.02000045776367","35.13999938964844","716172370","6.967709111069409","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2023-09-29","35.790000915527344","40.06809997558594","33.63999938964844","35.54999923706055","841416372","-1.411800563747656","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2023-10-31","35.61000061035156","37.220001220703125","32.14500045776367","36.5","795494542","1.1667611113644005","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2023-11-30","36.5","45.34000015258789","36.279998779296875","44.70000076293945","807966158","2.6722947491629068","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2023-12-29","44.36000061035156","51.279998779296875","41.16999816894531","50.25","829550872","22.869134148146554","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-01-31","49.20000076293945","50.29999923706055","42.36000061035156","43.08000183105469","1002867671","12.416105463832604","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-02-29","43.150001525878906","45.27000045776367","41.599998474121094","43.04999923706055","789401473","-14.268653072527982","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-03-28","43.40999984741211","46.62770080566406","40.56999969482422","44.16999816894531","910889612","0.22261847628337605","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-04-30","44.290000915527344","45.40999984741211","30.420000076293945","30.469999313354492","1162139088","2.6016235812626576","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-05-31","30.170000076293945","32.41999816894531","29.729999542236328","30.850000381469727","903690006","-31.016525749423508","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-06-28","31.030000686645508","31.479999542236328","29.940000534057617","30.969999313354492","732194117","1.655781897280506","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-07-31","30.90999984741211","37.15999984741211","30.0049991607666","30.739999771118164","1038556620","0.38897546321217114","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-08-30","30.43000030517578","30.709999084472656","18.84000015258789","22.040000915527344","2013019091","-0.742652719844028","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-09-30","21.540000915527344","24.65999984741211","18.510000228881836","23.459999084472656","2133177696","-27.82993674540244","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-10-31","23.459999084472656","23.81999969482422","21.469999313354492","21.520000457763672","1274452141","6.442822640469692","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-11-29","23.","26.43000030517578","21.90999984741211","24.049999237060547","1435316425","-8.269389183365272","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2024-12-31","24.84000015258789","25.479999542236328","18.899999618530273","20.049999237060547","1681422601","11.756499653716968","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2025-01-31","20.229999542236328","22.40999984741211","18.729999542236328","19.43000030517578","1473521343","-16.632017159634984","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2025-02-28","18.969999313354492","27.549999237060547","18.780000686645508","23.729999542236328","2309117997","-3.0922641170916254","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2025-03-31","25.","26.40999984741211","19.290000915527344","22.709999084472656","2204959818","22.130721407735155","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2025-04-30","22.559999465942383","23.899999618530273","17.665000915527344","20.100000381469727","2422926373","-4.298358522713819","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2025-05-30","20.21500015258789","22.8799991607666","19.309999465942383","19.549999237060547","1397875675","-11.492729230391985","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2025-06-30","19.48200035095215","23.3799991607666","19.374500274658203","22.399999618530273","1853699159","-2.736324049606653","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2025-07-31","22.325000762939453","24.040000915527344","19.65999984741211","19.799999237060547","1842370878","14.578007635248547","SemiconductorsAndSemiconductorEquipment"
"INTC","M","2025-08-08","19.5","20.53499984741211","18.96500015258789","19.950000762939453","526955760","-11.607144757801146","SemiconductorsAndSemiconductorEquipment"
